"Klarna Payments (Europe)","Płatności Klarna (Europa)",module,Klarna_Kp
"When the adapter was changed, please flush Catalog Images Cache.","Po zmianie adaptera opróżnij pamięć podręczną obrazów katalogu.",module,Magento_Backend
"For Windows server only.","Tylko dla serwera Windows.",module,Magento_Backend
"I.e. redirect from http://example.com/store/ to http://www.example.com/store/","Co znaczy: przekieruj z http://example.com/store/ do http://www.example.com/store/",module,Magento_Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. http://example.com/magento/","Każde z pól pozwala na pełne adresy URL, które kończą się na ""/"" (ukośnik) np. http://example.com/magento/",module,Magento_Backend
"May start with {{unsecure_base_url}} placeholder.","Może zaczynać się od {{unsecure_base_url}}.",module,Magento_Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. https://example.com/magento/","Każde z pól pozwala na pełne adresy URL, które kończą się na ""/"" (ukośnik) np. https://example.com/magento/",module,Magento_Backend
"May start with {{secure_base_url}} or {{unsecure_base_url}} placeholder.","Może zaczynać się od {{secure_base_url}} lub {{unsecure_base_url}} symbolu zastępczego.",module,Magento_Backend
"Enter https protocol to use Secure URLs on Storefront.","Wprowadź protokół https, aby korzystać z bezpiecznych adresów URL w witrynie na stronie sklepu.",module,Magento_Backend
"Enter https protocol to use Secure URLs in Admin.","Wpisz protokół https, aby używać Bezpiecznych adresów URL w Administratorze.",module,Magento_Backend
"See <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">HTTP Strict Transport Security</a> page for details.","See <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">HTTP Strict Transport Security</a> page for details.",module,Magento_Backend
"See <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Upgrade Insecure Requests</a> page for details.","See <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Upgrade Insecure Requests</a> page for details.",module,Magento_Backend
"If you don't specify the merchant account to use to process a transaction, Braintree will process it using your default merchant account.","Jeśli nie określisz konta handlowca do przetwarzania transakcji, Braintree przetworzy je przy użyciu domyślnego konta handlowca.",module,Magento_Braintree
"Be sure to Enable Advanced Fraud Protection in Your Braintree Account in Settings/Processing Section","Pamiętaj, aby włączyć zaawansowaną ochronę przed oszustwami na koncie Braintree w sekcji Ustawienia / Przetwarzanie",module,Magento_Braintree
"Used for direct fraud tool integration. Make sure you also contact <a href=""mailto:accounts@braintreepayments.com"">accounts@braintreepayments.com</a> to setup your Kount account.","Służy do integracji narzędzia bezpośredniego oszustwa. Pamiętaj, aby skontaktować się również z <a href=""mailto:accounts@braintreepayments.com"">account@braintreepayments.com</a>, aby skonfigurować konto Kount.",module,Magento_Braintree
"Be sure to Enable AVS and/or CVV in Your Braintree Account in Settings/Processing Section.","Pamiętaj, aby włączyć AVS i/lub CVV na swoim koncie Braintree w sekcji Ustawienia/Przetwarzanie.",module,Magento_Braintree
"It is recommended to set this value to ""PayPal"" per store views.","Zalecane jest ustawienia tej wartości na ""PayPal"" na każy widok sklepu.",module,Magento_Braintree
"This feature needs be enabled first for the merchant account through PayPal technical support.","Ta funkcja wymaga włączenia po raz pierwszy poprzez wsparcie techniczne PayPal.",module,Magento_Braintree
"Also affects mini-shopping cart.","Również dotyczy mini-koszyka.",module,Magento_Braintree
"Dynamic descriptors are sent on a per-transaction basis and define what will appear on your customers credit card statements for a specific purchase.
                            The clearer the description of your product, the less likely customers will issue chargebacks due to confusion or non-recognition.
                            Dynamic descriptors are not enabled on all accounts by default. If you receive a validation error of 92203 or if your dynamic descriptors are not displaying as expected,
                            please <a href=""mailto:support@getbraintree.com"">Braintree Support</a>.","Dynamic descriptors are sent on a per-transaction basis and define what will appear on your customers credit card statements for a specific purchase.
                            The clearer the description of your product, the less likely customers will issue chargebacks due to confusion or non-recognition.
                            Dynamic descriptors are not enabled on all accounts by default. If you receive a validation error of 92203 or if your dynamic descriptors are not displaying as expected,
                            please <a href=""mailto:support@getbraintree.com"">Braintree Support</a>.",module,Magento_Braintree
"The value in the business name field of a customer's statement. Company name/DBA section must be either 3, 7 or 12 characters
                                and the product descriptor can be up to 18, 14, or 9 characters respectively (with an * in between for a total descriptor name of 22 characters).","Wartość w polu nazwy firmy w wyciągu klienta. Nazwa firmy/sekcja DBA musi mieć 3, 7 lub 12 znaków
                                a deskryptor produktu może mieć odpowiednio do 18, 14 lub 9 znaków (z * między nimi, co oznacza całkowitą nazwę deskryptora 22 znaków).",module,Magento_Braintree
"The value in the phone number field of a customer's statement. Phone must be 10-14 characters and can only contain numbers, dashes, parentheses and periods.","Wartość w polu numeru telefonu na wyciągu klienta. Telefon musi mieć 10–14 znaków i może zawierać tylko cyfry, myślniki, nawiasy i kropki.",module,Magento_Braintree
"The value in the URL/web address field of a customer's statement. The URL must be 13 characters or shorter.","Wartość w polu adresu URL/adresu internetowego wyciągu klienta. Adres URL musi mieć maksymalnie 13 znaków.",module,Magento_Braintree
"Changing can take some time due to processing whole catalog.","Zmiana może zająć trochę czasu ze względu na przetwarzanie całego katalogu.",module,Magento_CatalogInventory
"Number of popular search terms to be cached for faster response. Use “0” to cache all results after a term is searched for the second time.","Liczba popularnych wyszukiwanych haseł do buforowania w celu szybszej odpowiedzi. Użyj ""0"", aby buforować wszystkie wyniki po drugim wyszukiwaniu terminu.",module,Magento_CatalogSearch
"<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised.","<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised.",module,Magento_Cookie
"Account will be unlocked after provided time.","Niedługo konto zostanie odblokowane.",module,Magento_Customer
Text,Tekst,module,Magento_Customer
"Text One Line","Tekst w jednym wierszu",module,Magento_Customer
HTML,HTML,module,Magento_Customer
PDF,PDF,module,Magento_Customer
"Ready time","Czas gotowości",module,Magento_Dhl
"Package ready time after order submission (in hours)","Czas przygotowania paczki po złożeniu zamówienia (w godzinach)",module,Magento_Dhl
"Payment method with vault and instant purchase support should be enabled.","Powinna być włączona metoda płatności z obsługą skarbca i natychmiastowego zakupu.",module,Magento_InstantPurchase
"We will disable this feature if the value is empty.","Możemy wyłączyć tę funkcję, jeśli wartość jest pusta.",module,Magento_Integration
"Integer. Launch cleanup in X OAuth requests. 0 (not recommended) - to disable cleanup","Liczba całkowita. Uruchom czyszczenie w żądaniach X OAuth. 0 (niezalecane) - aby wyłączyć czyszczenie",module,Magento_Integration
"Cleanup entries older than X minutes.","Wyczyść pozycje starsze niż X minut.",module,Magento_Integration
"Consumer key/secret will expire if not used within X seconds after Oauth token exchange starts.","Klucz/klucz klienta wygasa, jeśli nie zostanie użyty w ciągu X sekund po rozpoczęciu wymiany tokena Oauth.",module,Magento_Integration
"Number of maximum redirects for OAuth consumer credentials Post request.","Liczba maksymalnych przekierowań (OAuth) dla danych logowania  konsumentów.",module,Magento_Integration
"Timeout for OAuth consumer credentials Post request within X seconds.","Upłynął limit czasu poświadczeń klienta OAuth Wyślij żądanie w ciągu X sekund.",module,Magento_Integration
"Maximum Number of authentication failures to lock out account.","Maksymalna liczba niepowodzeń uwierzytelnienia w celu zablokowania konta.",module,Magento_Integration
"Period of time in seconds after which account will be unlocked.","Okres w sekundach, po którym konto zostanie odblokowane.",module,Magento_Integration
"Send Adminhtml and Frontend as Separate Apps","Wyślij Adminhtml i Frontend jako osobne aplikacje",module,Magento_NewRelicReporting
"In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set.","Oprócz głównej aplikacji (która obejmuje wszystkie wykonania PHP), zostaną utworzone osobne aplikacje dla adminhtml i frontend. Wymaga ustawienia nowej aplikacji Relic.",module,Magento_NewRelicReporting
"Export Configuration","Eksportuj konfigurację",module,Magento_PageCache
"Payments Standard","Płatności Standardowe",module,Magento_Paypal
"Accept credit card and PayPal payments securely.","Akceptuj bezpiecznie płatności kartą kredytową i PayPal.",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Standard","Podstawowe ustawienia - PayPal Płatności za pośrednictwem witryny",module,Magento_Paypal
"Website Payments Standard","Płatności za pośrednictwem witryny",module,Magento_Paypal
"What’s new with Magento 2.2.4","Co nowego w Magento 2.2.4",module,Magento_ReleaseNotification
"
                        <p>Magento 2.2.4 provides powerful new tools to help reduce cart abandonment and simplify store operations:</p>
                        <br />
                        <div class=""trusted-payments-highlight"">
                        <h3>Trusted Payment Options</h3>
                        <p>Online or on the go, your shoppers can easily purchase in a familiar, trusted way with Amazon Pay.</p>
                        </div>
                        <div class=""flexible-payments-highlight"">
                        <h3>Flexible Payment Terms</h3>
                        <p>Increase sales by providing shoppers with the flexibility to pay now, later, or in installments using Klarna&#8217;s integrated payment option.</p>
                        </div>
                        <div class=""tax-automation-highlight"">
                        <h3>Sales and Use Tax Automation</h3>
                        <p>Merchants can now automatically perform instant and accurate sales tax calculations on shopping cart items with Vertex Cloud.</p>
                        </div>
                        <p>To learn more, see the <a href=""http://devdocs.magento.com/guides/v2.2/release-notes/bk-release-notes.html"" target=""_blank"">Release Notes</a> and the <a href=""http://docs.magento.com/m2/ce/user_guide/getting-started.html"" target=""_blank"">Magento User Guide</a>.</p>
                        ","<p>Magento 2.2.4 udostępnia nowe, potężne narzędzia, które pomagają ograniczyć porzucanie koszyka i uprościć operacje składowania:</ p>
                        <br />
                        <div class=""trusted-payments-highlight"">
                        <h3>Opcje Trusted Payment</ h3>
                        <p>W trybie online lub w podróży kupujący mogą z łatwością zakupić produkt Amazon Pay w znany i zaufany sposób.</ p>
                        </ div>
                        <div class=""flexible-payments-highlight"">
                        <h3>Elastyczne warunki płatności</ h3>
                        <p>Zwiększ sprzedaż, oferując kupującym elastyczność, aby płacić teraz, później lub w ratach za pomocą zintegrowanej opcji płatności Klarna.</ p>
                        </ div>
                        <div class=""tax-automation-highlight"">
                        <h3>Sprzedaż i korzystanie z automatyzacji podatkowej</ h3>
                        <p>Sprzedawcy mogą teraz automatycznie wykonywać natychmiastowe i dokładne obliczenia podatku obrotowego na przedmiotach na zakupy w Vertex Cloud.</ p>
                        </ div>
                        <p>Aby uzyskać więcej informacji, zobacz <a href=""http://devdocs.magento.com/guides/v2.2/release-notes/bk-release-notes.html"" target=""_blank"">Informacje o wersji</a> i <a href=""http://docs.magento.com/m2/ce/user_guide/getting-started.html"" target=""_blank"">Przewodnik użytkownika Magento</a>.</ p >",module,Magento_ReleaseNotification
